Spring Grove,42.4507,-88.2402,23
Hermleigh,32.6408,-100.7505,23
University,28.5895,-81.2001,23
Kingsland,30.6661,-98.4540,23
Warrenton,38.8191,-91.1379,23
Monroe,41.9166,-83.3843,23
Elkton,39.6058,-75.8217,23
Rose,36.2124,-95.0381,23
Monteagle,35.2358,-85.8502,23
Washington Court House,39.5379,-83.4278,23
Malone,46.9842,-123.2966,23
Hope Mills,34.9692,-78.9599,23
Edwardsville,39.0782,-94.8188,23
Borger,35.6594,-101.4024,23
Watertown,43.9733,-75.9100,23
Unionville,35.6118,-86.5739,23
Carrizo,33.9794,-110.3311,23
Cromberg,39.8684,-120.6904,23
St. Stephens,35.7646,-81.2729,23
Windsor Locks,41.9278,-72.6516,23
Woodbridge,38.6406,-77.2551,23
Pampa,35.5479,-100.9650,23
Plano,41.6807,-88.5362,23
Barberton,41.0069,-81.6044,23
Ovando,47.0139,-113.1588,23
Bonadelle Ranchos,36.9688,-119.8928,23
Orangeburg,33.4936,-80.8669,23
Alliance,40.9112,-81.1198,23
Twin Lakes,35.6834,-108.7709,23
Forsyth,33.0394,-83.9344,23
Egypt,34.0759,-86.1651,23
Crest Hill,41.5744,-88.1133,23
Little Round Lake,45.9694,-91.3689,23
East Basin,40.7368,-111.4691,23
Greenwood,32.4315,-93.9599,23
Wynne,35.2352,-90.7885,23
Camp Hill,32.7973,-85.6558,23
Walnut,34.0372,-117.8556,23
Waynesville,35.4857,-82.9991,23
Haslet,32.9665,-97.3378,23
Jekyll Island,31.0637,-81.4187,23
Princeton,37.1065,-87.8849,23
Gates Mills,41.5310,-81.4112,23
Mattituck,41.0073,-72.5435,23
Sunset Hills,38.5312,-90.4093,23
Archdale,35.9047,-79.9598,23
Sweetwater,35.6026,-84.4734,23
Bluefield,37.2628,-81.2113,23
Weed,32.7969,-105.5309,23
Rice Lake,45.4820,-91.7458,23
Checotah,35.4824,-95.5228,23
Hackneyville,33.0547,-85.9344,23
Eldon,35.9401,-94.8092,23
Mount Dora,28.8133,-81.6334,23
Lincolnton,35.4757,-81.2392,23
Loma Linda,34.0433,-117.2466,23
Litchfield,39.1760,-89.6655,23
Why,32.2590,-112.7306,23
Williston,33.4017,-81.4219,23
Bokeelia,26.6814,-82.1416,23
Tuba City,36.1251,-111.2467,23
Oldsmar,28.0484,-82.6713,23
Milan,35.9120,-88.7540,23
Short Pump,37.6566,-77.6200,23
Brady,31.1154,-99.3459,23
Williamsburg,37.2695,-76.7082,23
Snyder,32.7136,-100.9119,23
Blackville,33.3478,-81.2949,23
North Kingsville,41.9254,-80.6757,23
Wendover,40.7240,-114.0251,23
Joshua,32.4591,-97.3838,23
Portage,43.5490,-89.4659,23
Seaside,36.6251,-121.8178,23
Crystal Lake,41.9330,-72.3813,23
Camden,39.9368,-75.1066,23
Dunmore,41.4140,-75.6063,23
Centereach,40.8681,-73.0821,23
Edmonds,47.8136,-122.3533,23
Colorado City,36.9701,-112.9853,23
Laguna Beach,33.5434,-117.7618,23
Starrucca,41.8909,-75.4498,23
Watford City,47.8015,-103.2667,23
Wacousta,42.8169,-84.6910,23
Leesville,31.1411,-93.2842,23
Pittsboro,35.7284,-79.1559,23
Marina,36.6803,-121.7894,23
Glenwood,34.3283,-93.5273,23
Independent Hill,38.6445,-77.4251,23
Mack,39.1492,-84.6795,23
Corralitos,36.9842,-121.7894,23
Dana,35.3206,-82.3611,23
Wimberley,29.9841,-98.0903,23
Jamestown,42.0976,-79.2361,23
Fairview,33.1405,-96.6130,23
Morton,32.3455,-89.6591,23
Port Aransas,27.8224,-97.0862,23
Woodworth,31.1739,-92.5204,23
North Bethesda,39.0368,-77.1203,22
Fredonia,36.9616,-112.5164,22
Marengo,42.2465,-88.5975,22
Yarnell,34.2282,-112.7629,22
Porter,46.9487,-123.2802,22
Justice,36.2908,-95.5636,22
Adel,31.1248,-83.4255,22
Dahlonega,34.5299,-83.9796,22
Ocotillo,32.7431,-116.0019,22
Madison,33.5790,-83.4760,22
Camanche,41.7927,-90.2762,22
Santa Fe Springs,33.9336,-118.0626,22
Richwood,39.7160,-75.1725,22
Clinton,44.6446,-69.4887,22
La Fayette,32.8994,-85.4008,22
Morrilton,35.1555,-92.7389,22
Christiana,35.7193,-86.4129,22
Fort Belvoir,38.7131,-77.1444,22
Crockett,31.3171,-95.4566,22
Santa Teresa,31.8714,-106.6734,22
Sunriver,43.8821,-121.4350,22
Lake Monticello,37.9198,-78.3319,22
Norwalk,41.2446,-82.6089,22
Jenkins,37.1695,-82.6480,22
Kearny,40.7523,-74.1231,22
Whitewater,42.8374,-88.7343,22
Elverta,38.7185,-121.4455,22
Timber Lakes,40.4750,-111.2558,22
Gypsum,39.6202,-106.9564,22
Troutman,35.6858,-80.8675,22
Ellensburg,47.0001,-120.5495,22
Halls,36.0817,-83.9344,22
Marshall,42.2652,-84.9742,22
Lake Tansi,35.8703,-85.0606,22
Salem,32.7586,-84.1936,22
Irwindale,34.1119,-117.9636,22
Appling,33.5710,-82.3101,22
North Eagle Butte,45.0215,-101.2309,22
Dunnellon,29.0596,-82.4254,22
Dripping Springs,30.1959,-98.0937,22
Burlington,39.0223,-84.7216,22
Vonore,35.5972,-84.2345,22
Quilcene,47.8392,-122.9123,22
Carefree,33.8232,-111.9133,22
North Highlands,38.6713,-121.3721,22
Libertyville,42.2847,-87.9665,22
Beaver Dam,43.4754,-88.8279,22
Gluckstadt,32.5268,-90.0982,22
Azle,32.8955,-97.5392,22
Bloomingdale,41.0355,-74.3356,22
Brent,32.9449,-87.1721,22
Glen Allen,37.6659,-77.4843,22
Wintergreen,37.9117,-78.9308,22
Kissee Mills,36.6670,-93.0524,22
Livingston,30.7100,-94.9379,22
Byron,32.6495,-83.7480,22
Castle Valley,38.6321,-109.3960,22
Monett,36.9215,-93.9271,22
Le Mars,42.7815,-96.1733,22
East Highland Park,37.5775,-77.3868,22
Cadiz,40.2566,-80.9926,22
Garden City,41.9371,-111.4122,22
Williamsport,41.2400,-77.0356,22
Wade Hampton,34.8827,-82.3317,22
Lakeland Village,33.6490,-117.3668,22
Winter Park,28.5966,-81.3457,22
York,34.9948,-81.2334,22
Double Spring,38.7788,-119.6154,22
Margate,26.2480,-80.2112,22
Biwabik,47.5403,-92.3422,22
Cold Springs,39.6926,-119.9773,22
West Bishop,37.3628,-118.4750,22
Round Top,42.2607,-74.0313,22
Hillsboro,39.1762,-89.4729,22
Coal Run Village,37.5330,-82.5544,22
Waverly,36.0939,-87.7847,22
Enterprise,37.5716,-113.7430,22
Ishpeming,46.4703,-87.6751,22
Spanaway,47.0981,-122.4234,22
Tehaleh,47.1161,-122.1789,22
Hays,38.8822,-99.3220,22
Emerson,34.1312,-84.7454,22
Fremont,41.3535,-83.1134,22
Highland,36.2694,-91.5198,22
Yankton,42.8898,-97.3927,22
Hubbard Lake,44.8209,-83.5548,22
Orange Lake,41.5364,-74.0982,22
Mabank,32.3719,-96.1096,22
Cerritos,33.8677,-118.0695,22
Auburn,41.3677,-85.0565,22
Bee Cave,30.3077,-97.9626,22
Mokena,41.5299,-87.8777,22
Queen Anne,38.9065,-76.7063,22
Jarales,34.6155,-106.7606,22
Bass Lake,41.2230,-86.5959,22
Horizon City,31.6796,-106.1911,22
East Quogue,40.8459,-72.5754,22
Groveport,39.8573,-82.8914,22
Basye,38.8094,-78.7695,22
Brownsdale,30.8942,-87.2150,22
Northwest Harwinton,41.7764,-73.0795,22
Rancho San Diego,32.7624,-116.9197,22
Nambe,35.8984,-105.9667,22
Ellenville,41.7047,-74.3622,22
Highland,40.4275,-111.7956,22
Dry Creek,35.7388,-94.8733,22
Summit Hill,40.8250,-75.8462,22
Zeb,35.7966,-95.0551,22
Cross Plains,36.5412,-86.6766,22
Florin,38.4832,-121.4043,22
Battle Ground,45.7768,-122.5410,22
Webb City,37.1413,-94.4676,22
Arnold,38.2490,-120.3493,22
Grand Bay,30.4721,-88.3444,22
Holly Lake Ranch,32.7132,-95.1994,22
Guffey,38.7607,-105.5098,22
Wheeling,42.1296,-87.9215,22
Fort Thomas,33.0304,-109.9613,22
Elwood,41.6732,-112.1366,22
Pawtucket,41.8748,-71.3733,22
Riverside,33.6164,-86.2044,22
Pensacola Station,30.3506,-87.3169,22
New Hope,34.5380,-86.4124,22
Cape May Court House,39.0792,-74.8225,22
Locust,35.2694,-80.4356,22
Chalkyitsik,66.6467,-143.7857,22
Niles,41.1878,-80.7531,22
Edgerton,38.7693,-94.9651,22
Monterey,36.6012,-121.8831,22
Hermiston,45.8329,-119.2848,22
Parkland,47.1415,-122.4378,22
Madison,38.7588,-85.3971,22
Buckner,38.3899,-85.4526,22
North Salt Lake,40.8471,-111.9188,22
Jarrettsville,39.6007,-76.4724,22
Nuiqsut,70.2126,-151.0251,22
La Cañada Flintridge,34.2097,-118.2001,22
Ridge Manor,28.4929,-82.1896,22
Berrydale,30.8970,-87.0340,22
Mount Pleasant,40.9622,-91.5472,22
Lenoir City,35.8158,-84.2830,22
Henderson,36.3260,-78.4149,22
Pollock Pines,38.7576,-120.5910,22
McCordsville,39.8973,-85.9174,22
Las Vegas,35.6048,-105.2170,22
Bellemont,35.2425,-111.8138,22
Fountain Inn,34.6966,-82.2021,22
Delta,39.3633,-112.5438,22
Northfield,44.4556,-93.1703,22
Murraysville,34.2916,-77.8423,22
Burke,38.7777,-77.2626,22
New London,32.2694,-94.9298,22
Bohemia,40.7770,-73.1351,22
Hollins,37.3440,-79.9522,22
Fairmont,39.4769,-80.1491,22
Fort Totten,47.9705,-99.0166,22
Ocracoke,35.0732,-75.9985,22
Piedmont,34.7056,-82.4667,22
Port Neches,29.9608,-93.9618,22
Forest City,35.3347,-81.8708,22
Rock Hill,41.6189,-74.5898,22
Johnstonville,40.3802,-120.5861,22
Wekiwa Springs,28.6996,-81.4248,22
Linda,39.1241,-121.5422,22
Mountain Road,36.7516,-78.9883,22
Cluster Springs,36.6045,-78.9231,22
San Carlos,33.3446,-110.4777,22
Washington,40.7064,-89.4335,22
Stonewall,32.2713,-93.8074,22
Rocky Boy's Agency,48.2610,-109.7746,22
Old Westbury,40.7865,-73.5975,22
Sawyer,34.0187,-95.3785,22
Taylor Creek,39.2293,-84.6781,22
Indianola,33.4489,-90.6438,22
Oak Lawn,41.7139,-87.7528,22
Midlothian,37.4844,-77.6496,22
Green Cove Springs,29.9853,-81.6810,22
Lake St. Louis,38.7799,-90.7856,22
Worcester,42.6141,-74.7398,22
Sharon,31.7955,-89.0929,22
Gretna,30.5796,-84.7110,22
Ladue,38.6364,-90.3851,22
Jasper,34.4662,-84.4359,22
Bastrop,32.7749,-91.9078,22
Northwood,41.6101,-83.4827,22
Evergreen,48.2289,-114.2723,22
Perry Park,39.2605,-104.9678,22
Coats Bend,34.0733,-85.8746,22
Fayette,33.6942,-87.8312,22
Zoar,45.0055,-88.8748,22
Cave Springs,36.2741,-94.2236,22
Hudson,42.4349,-92.4513,22
Benjamin,40.0969,-111.7290,22
Bitter Springs,36.6128,-111.6464,22
Powell,36.0359,-84.0297,22
Myers Corner,41.5845,-73.8837,22
Cove Creek,36.2874,-81.7864,22
Hilltop Lakes,31.0636,-96.1905,22
Twin Lakes,42.5156,-88.2504,22
South River,36.7859,-108.0577,22
Fort Campbell North,36.6632,-87.4765,22
Bluffton,40.7435,-85.1721,22
Meadow Valley,39.9323,-121.0831,22
Ocean Shores,46.9654,-124.1472,22
Sylvania,34.5620,-85.8047,22
Lauderhill,26.1616,-80.2251,22
Oakland,41.0310,-74.2405,22
Holladay,40.6599,-111.8227,22
Wedgefield,33.8809,-80.5159,22
Dayton,35.4954,-85.0087,22
Parker,33.0608,-96.6252,22
Hutchinson,44.8854,-94.3769,22
King of Prussia,40.0960,-75.3791,22
Fulton,34.2629,-88.4019,21
Rantoul,40.3026,-88.1549,21
Beaver Dam,36.9070,-113.9362,21
Waveland,30.2954,-89.3937,21
Union,39.9022,-84.3144,21
Clear Lake,46.9284,-122.3050,21
Fresno,29.5375,-95.4687,21
Navasota,30.3869,-96.0898,21
Francisville,39.1067,-84.7277,21
Springs,41.0311,-72.1597,21
Seneca,34.6811,-82.9656,21
Calexico,32.6849,-115.4947,21
Altadena,34.1922,-118.1356,21
Arden Hills,45.0712,-93.1655,21
Rockville,37.1478,-113.0548,21
Rochester,46.8204,-123.0643,21
Mineral Springs,34.9442,-80.6864,21
North Miami,25.9008,-80.1686,21
Aragon,33.8897,-108.5202,21
La Verne,34.1205,-117.7699,21
West Babylon,40.7124,-73.3597,21
Littleton,44.3308,-71.7687,21
Toccopola,34.2553,-89.2213,21
Stallings,35.1103,-80.6601,21
Sussex,43.1349,-88.2260,21
Marathon,24.7323,-81.0251,21
Woodville,30.3151,-84.2688,21
Pontiac,40.8892,-88.6414,21
Briggs,35.9218,-94.8785,21
Tazlina,62.0583,-145.4640,21
Helena Flats,48.2786,-114.2363,21
Baker,30.5832,-91.1582,21
Marietta,39.4232,-81.4464,21
Shannondale,39.2126,-77.8107,21
Little Bitterroot Lake,48.1339,-114.7259,21
Lordsburg,32.3438,-108.7021,21
St. Robert,37.8253,-92.1520,21
Cambria,35.5521,-121.0841,21
Tualatin,45.3769,-122.7747,21
Lyons,32.2049,-82.3212,21
Olivehurst,39.0795,-121.5567,21
Paterson,40.9148,-74.1628,21
Cedarville,35.5840,-94.3619,21
Mauriceville,30.2310,-93.8715,21
Santa Monica,34.0109,-118.4982,21
La Paloma-Lost Creek,27.7195,-97.7392,21
Cherry Valley,42.2352,-88.9751,21
Collinsville,36.3693,-95.8618,21
Bridgeport,43.3708,-83.8820,21
Lockport,43.1695,-78.6958,21
Arlington Heights,48.2119,-122.0630,21
London,39.8928,-83.4389,21
Noyack,40.9787,-72.3460,21
Canton,40.5639,-90.0366,21
Darden,35.6384,-88.2261,21
Erlanger,39.0394,-84.6001,21
Seven Lakes,35.2642,-79.5860,21
St. James,30.0186,-90.8509,21
Edgewood,47.2321,-122.2857,21
Haleyville,34.2338,-87.6176,21
Pea Ridge,36.4467,-94.1208,21
Tremonton,41.7182,-112.1877,21
Dover-Foxcroft,45.2051,-69.2232,21
Fort Johnson North,31.1004,-93.1745,21
Elk Plain,47.0419,-122.3657,21
Carneys Point,39.7053,-75.4680,21
Difficult Run,38.9066,-77.3455,21
San Felipe,29.7946,-96.1059,21
Harvard,42.4296,-88.6211,21
Glens Falls North,43.3348,-73.6838,21
Sam Rayburn,31.0773,-94.0255,21
Brookwood,33.2398,-87.3315,21
Green Valley,38.2638,-122.1625,21
Signal Mountain,35.1439,-85.3415,21
Bodega Bay,38.3275,-123.0299,21
Bon Air,37.5170,-77.5703,21
Ben Lomond,37.0782,-122.0881,21
Mio,44.6623,-84.1460,21
Champion Heights,41.3031,-80.8514,21
Crossville,34.2827,-85.9997,21
Gholson,31.7056,-97.2380,21
Pembroke,32.1470,-81.6168,21
Carrizozo,33.6433,-105.8411,21
Lake Holm,47.3064,-122.1299,21
Elkridge,39.1955,-76.7411,21
Knightsen,37.9624,-121.6486,21
Snake Creek,36.1786,-95.0937,21
Lindon,40.3420,-111.7173,21
Newburyport,42.8121,-70.8866,21
Lake Valley,36.0901,-108.1642,21
Stagecoach,39.3656,-119.3832,21
North Granby,42.0160,-72.8432,21
Lockeford,38.1491,-121.1543,21
University Place,47.2154,-122.5473,21
Hidalgo,26.1089,-98.2462,21
Auburn,42.9338,-76.5672,21
Keshena,44.8668,-88.5853,21
Norris,36.2137,-84.0629,21
Urbana,40.1091,-83.7549,21
Alta,43.7736,-111.0313,21
Montebello,34.0154,-118.1110,21
Conchas Dam,35.3548,-104.1954,21
Pauls Valley,34.7102,-97.2240,21
Commerce,33.2410,-95.8989,21
Alta Sierra,39.1262,-121.0491,21
Malden,36.6010,-89.9975,21
Cadillac,44.2459,-85.4311,21
Mount Olive,33.0785,-86.1330,21
Avon,39.6419,-106.5158,21
East Patchogue,40.7700,-72.9818,21
Lost River,43.6883,-113.6353,21
Halibut Cove,59.5697,-151.2238,21
Pico Rivera,33.9895,-118.0893,21
Greenback,35.6474,-84.1682,21
New Castle,40.9956,-80.3458,21
Wharton,29.3176,-96.1023,21
Wilmington Island,31.9997,-80.9752,21
Huntsville,36.4177,-84.5098,21
South Plainfield,40.5744,-74.4148,21
Salem,42.4992,-70.8982,21
Donna,26.1610,-98.0389,21
Lake Station,41.5767,-87.2529,21
Pecan Grove,29.6236,-95.7319,21
Atlantic,41.3930,-95.0219,21
Oxford,44.1449,-70.5239,21
Maplewood,47.3764,-122.5655,21
Waterloo,38.3412,-90.1527,21
Palmetto Bay,25.6217,-80.3189,21
Cane Beds,36.9342,-112.9118,21
San Luis,35.7009,-107.0431,21
Torreon,34.7242,-106.3008,21
East Ridge,34.9973,-85.2285,21
Five Points,35.0154,-79.3513,21
Antioch,42.4772,-88.0671,21
Riviera Beach,26.7814,-80.0761,21
Santa Fe Foothills,35.6280,-105.8981,21
Huntertown,41.2173,-85.1614,21
Franklin,36.6840,-76.9414,21
Verona,42.9913,-89.5392,21
Boonville,38.9614,-92.7462,21
Traverse City,44.7543,-85.6030,21
Linganore,39.4137,-77.3012,21
Huguley,32.8431,-85.2396,21
Hawthorn Woods,42.2358,-88.0678,21
Kaukauna,44.2772,-88.2643,21
Folsom,39.5967,-74.8432,21
Homewood,33.4586,-86.8097,21
Tallulah Falls,34.7258,-83.3875,21
Childress,34.4355,-100.2824,21
Waterflow,36.7554,-108.4695,21
Burton,32.4248,-80.7406,21
Durham,41.4689,-72.6845,21
Rawlins,41.7851,-107.2247,21
Galax,36.6656,-80.9143,21
Wilmington,44.3869,-73.8172,21
Pass Christian,30.3180,-89.2391,21
Dallas,33.9156,-84.8416,21
Princeton,41.3806,-89.4641,21
Colquitt,31.1732,-84.7324,21
Bolivar,37.6067,-93.4167,21
Atoka,34.3864,-96.1311,21
Greenwood Village,39.6159,-104.9117,21
Española,36.0040,-106.0701,21
Amanda Park,47.4529,-123.9278,21
South Pittsburg,35.0112,-85.7182,21
Middle Island,40.8925,-72.9512,21
Bonney Lake,47.1995,-122.1630,21
Bodfish,35.5734,-118.4864,21
Mexican Hat,37.1743,-109.8836,21
Trenton,41.9139,-111.9358,21
Milmay,39.4390,-74.8683,21
Rotterdam,42.7794,-73.9601,21
Apache Creek,33.8603,-108.6150,21
Centralia,38.5221,-89.1235,21
Shingle Springs,38.6659,-120.9362,21
Batesburg-Leesville,33.9133,-81.5281,21
Black Butte Ranch,44.3642,-121.6686,21
Tipp City,39.9645,-84.1864,21
Rodeo,31.8397,-109.0266,21
Wabasha,44.3711,-92.0457,21
North Warren,41.8831,-79.1664,21
McPherson,38.3699,-97.6645,21
Hollister,36.8556,-121.3995,21
Athol,42.5934,-72.2302,21
Fort Meade,27.7659,-81.8055,21
Palo Cedro,40.5662,-122.2428,21
New Philadelphia,40.4865,-81.4402,21
Smiths Station,32.5229,-85.0994,21
Baxley,31.7648,-82.3493,21
Ammon,43.4750,-111.9596,21
Calio,48.6238,-98.9384,21
Privateer,33.8168,-80.3914,21
Alpena,45.0745,-83.4436,21
Lucky,32.2441,-93.0133,21
Belle Chasse,29.8587,-90.0033,21
Manuelito,35.4387,-108.9946,21
Elkhorn,42.6716,-88.5363,21
Madras,44.6639,-121.1604,21
Perryville,37.7263,-89.8765,21
Sullivan,38.2128,-91.1636,21
Many Farms,36.3429,-109.6376,21
Georgetown,31.9827,-81.2303,21
Champlin,45.1729,-93.3868,21
Meadowbrook,37.4305,-77.4745,21
Vandalia,38.9746,-89.1107,21
Roy,41.1715,-112.0485,21
Vilonia,35.0787,-92.2154,21
Shorewood,41.5175,-88.2152,21
Fajardo,18.3333,-65.6576,21
Bloomfield,38.3221,-122.8345,21
Golden Shores,34.7819,-114.4777,21
Kelso,46.1168,-122.8865,21
Swartz,32.5809,-91.9869,21
Bloomingdale,27.8767,-82.2614,21
Green Grass,45.1566,-101.2870,21
Atka,52.2096,-174.2133,21
Lillington,35.4131,-78.8117,21
Canal Winchester,39.8466,-82.8213,21
Wheatland,39.0312,-121.3900,21
Simpson,31.2646,-93.0161,21
Riverdale,36.6748,-78.8940,21
Harrisburg,40.2759,-76.8850,21
Kitty Hawk,36.0701,-75.7172,21
Nanwalek,59.3138,-151.9141,21
Bolivar,35.2640,-89.0119,21
Centerville,36.7361,-119.4960,21
Union,34.7236,-81.6250,21
Ronkonkoma,40.8035,-73.1245,20
Gamewell,35.8640,-81.5978,20
Coronado,32.6567,-117.1564,20
Upper Grand Lagoon,30.1692,-85.7497,20
Ranson corporation,39.3101,-77.8830,20
Port Huron,42.9938,-82.4337,20
Valley Center,37.8330,-97.3677,20
Hawi,20.2274,-155.8396,20
Medford,42.4238,-71.1092,20
Elliston,46.5587,-112.4638,20
Brookland,35.9006,-90.5782,20
Flat Rock,35.2668,-82.4516,20
Florence,32.1556,-90.1225,20
Westhaven-Moonstone,41.0361,-124.0908,20
Brawley,32.9785,-115.5286,20
Redan,33.7387,-84.1671,20
LaFayette,34.7088,-85.2815,20
Fort Meade,39.1057,-76.7433,20
Gladstone,39.2130,-94.5590,20
St. Pierre,48.2439,-109.8161,20
Canyon,34.9903,-101.9190,20
Kendale Lakes,25.7069,-80.4116,20
South Laurel,39.0615,-76.8462,20
Huntingtown,38.6123,-76.6215,20
Roland,34.9022,-92.5175,20
Pulaski,37.0528,-80.7619,20
Walters,34.3584,-98.3569,20
Cleveland Heights,41.5111,-81.5618,20
Wheatfields,33.4709,-110.8161,20
Middleburg Heights,41.3699,-81.8135,20
Wanaque,41.0424,-74.2886,20
Vernon,40.0956,-112.4458,20
Altamont,42.1978,-121.7248,20
Bagdad,34.5772,-113.1768,20
Oskaloosa,41.2922,-92.6409,20
Lancaster,34.7240,-80.7793,20
Northdale,28.1046,-82.5281,20
Inverness,28.8442,-82.3429,20
Bartonville,40.6420,-89.6598,20
Stillwater,45.0586,-92.8304,20
Pleasant Hill,38.8060,-94.2723,20
Covington,30.4802,-90.1118,20
Fruitland,35.3978,-82.4213,20
Millville,40.5596,-122.1756,20
Newport,34.9963,-81.0807,20
White Bear Lake,45.0652,-93.0129,20
Abingdon,36.7067,-81.9716,20
Little Falls,45.9856,-94.3597,20
Centerville,40.5429,-122.4645,20
Trenton,35.9732,-88.9452,20
Shungnak,66.8851,-157.1746,20
Mora,35.9635,-105.3313,20
Mukwonago,42.8530,-88.3206,20
Otis Orchards-East Farms,47.7049,-117.0851,20
Salamatof,60.6042,-151.3113,20
Cooper City,26.0481,-80.2850,20
Portales,34.1773,-103.3551,20
Del Monte Forest,36.5838,-121.9467,20
West Monroe,32.5123,-92.1511,20
Powder Springs,33.8644,-84.6812,20
Winchester,33.7146,-117.0774,20
East Harwich,41.7086,-70.0318,20
Woodbine,39.2283,-74.8096,20
Ponderosa Pine,34.9709,-106.3396,20
Saltville,36.8759,-81.7629,20
Atchison,39.5626,-95.1366,20
Rockwood,35.8701,-84.6749,20
Manchester,32.8591,-84.6344,20
Sand Point,55.3135,-160.4843,20
Cherry Valley,33.9796,-116.9694,20
Fruita,39.1556,-108.7296,20
Enoch,37.7666,-113.0453,20
Reform,33.3783,-88.0173,20
Adrian,41.8988,-84.0448,20
Perry,41.4645,-112.0405,20
Sparta,43.9382,-90.8127,20
Kahaluu-Keauhou,19.5731,-155.9573,20
Annville,37.3317,-83.9628,20
Coshocton,40.2618,-81.8473,20
Brooklyn Center,45.0680,-93.3178,20
Hendersonville,35.3243,-82.4563,20
Hillsborough,40.5081,-74.6529,20
Sunnyslope,47.5048,-120.3532,20
North Chicago,42.3167,-87.8592,20
Deer Canyon,34.4236,-106.2840,20
Rehobeth,31.1225,-85.4396,20
Phelps,37.5091,-82.1606,20
Greenville,40.1336,-120.9453,20
Geronimo,29.6728,-97.9686,20
Center,31.7931,-94.1803,20
Northford,41.3958,-72.7832,20
Birch Creek,66.2683,-145.8764,20
Northwest Harwich,41.6936,-70.1053,20
La Plata,38.5435,-76.9698,20
Theodore,30.5387,-88.1876,20
Kemmerer,41.7785,-110.5528,20
Louisville,39.9696,-105.1433,20
Oak Brook,41.8364,-87.9532,20
New Brockton,31.3767,-85.9190,20
Highland Springs,37.5517,-77.3279,20
Osceola,41.0350,-93.7866,20
Alamosa,37.4745,-105.8770,20
Corbin,36.9316,-84.1008,20
Raton,36.8850,-104.4396,20
Collins,31.6483,-89.5676,20
Waller,47.2043,-122.3678,20
Westchester,25.7454,-80.3535,20
Anderson Island,47.1499,-122.6817,20
Lane,34.2999,-95.9896,20
Ball,31.4187,-92.4084,20
Alpine,40.4630,-111.7724,20
Paris,38.2002,-84.2727,20
Greenbrier,35.2288,-92.3836,20
Clemson,34.6836,-82.8106,20
Owens Cross Roads,34.5855,-86.4550,20
Sequoyah,36.3797,-95.5968,20
Ozark,35.5019,-93.8484,20
Dortches,36.0117,-77.8571,20
Grannis,34.2402,-94.3220,20
Cana,36.5806,-80.6679,20
Waupaca,44.3500,-89.0700,20
Pilot Point,33.3983,-96.9555,20
Susanville,40.4337,-120.6283,20
Pinehurst,30.1886,-95.7035,20
Anthem,33.8468,-112.1270,20
Lake Wylie,35.0985,-81.0722,20
Peach Springs,35.5314,-113.4320,20
Dora,33.7281,-87.0813,20
Templeton,35.5560,-120.7182,20
Oildale,35.4293,-119.0306,20
Tropic,37.6331,-112.0880,20
Clarita,34.4810,-96.4394,20
Worthington,43.6287,-95.5997,20
Mocksville,35.8997,-80.5611,20
Somerset,41.7385,-71.1651,20
Shongaloo,32.9403,-93.2932,20
Scotland,33.6473,-98.4688,20
Belfonte,35.5429,-94.5512,20
Hunting Valley,41.4844,-81.4128,20
Scenic Oaks,29.7039,-98.6677,20
Vernon,34.1477,-99.3004,20
The Hammocks,25.6704,-80.4489,20
Julian,33.0735,-116.5889,20
Good Hope,34.1107,-86.8671,20
East Gull Lake,46.3970,-94.3638,20
Silver Spring,39.0024,-77.0208,20
Herald,38.2884,-121.2311,20
Shields,43.4229,-84.0741,20
North Vernon,39.0149,-85.6301,20
Washington,35.5647,-77.0478,20
Poplar Grove,42.3511,-88.8438,20
Lake Viking,39.9322,-94.0667,20
Lynnwood,47.8290,-122.3007,20
Garnet,33.9179,-116.4796,20
Holmen,43.9710,-91.2663,20
Wakefield,46.4769,-89.9334,20
Old Bridge,40.3954,-74.3312,20
Tomah,43.9879,-90.5014,20
Aldine,29.9134,-95.3774,20
South Van Horn,64.8097,-147.7878,20
Rumford,44.5448,-70.5602,20
Fox Chapel,40.5260,-79.8889,20
Roxboro,36.3870,-78.9792,20
Sardis City,34.1724,-86.1191,20
Wolfeboro,43.5936,-71.2116,20
Sandy Hollow-Escondidas,27.9282,-97.8015,20
Bridgeport,33.2104,-97.7725,20
Carpentersville,42.1227,-88.2939,20
Valdese,35.7555,-81.5727,20
Bradley,34.0301,-82.2393,20
Collinsville,36.7210,-79.9116,20
Tomahawk,45.4790,-89.7118,20
Carencro,30.3126,-92.0387,20
Goleta,34.4354,-119.8589,20
Cleveland,34.0022,-86.5614,20
Brices Creek,35.0370,-77.0819,20
Annandale,38.8328,-77.1962,20
Timnath,40.5359,-104.9644,20
Springfield,38.7816,-77.1839,20
Oak Hill,36.0684,-86.7931,20
Buxton,35.2533,-75.5383,20
Olancha,36.2698,-118.0013,20
Barnwell,33.2416,-81.3661,20
Dania Beach,26.0572,-80.1646,20
Mosinee,44.7918,-89.6843,20
Wisconsin Dells,43.6384,-89.7758,20
Mono City,38.0321,-119.1474,20
Burtonsville,39.1209,-76.9367,20
Pollock,31.4941,-92.4413,20
Orange City,28.9373,-81.2833,20
Sulligent,33.8912,-88.1266,20
Fox Lake,42.4282,-88.1839,20
Autaugaville,32.4326,-86.6588,20
Pulaski,35.1933,-87.0335,20
Elkhorn City,37.3203,-82.3523,20
Newport,34.7707,-76.8791,20
Galt,38.2685,-121.2990,20
